Acyl_CoAHydrolysis,AcylglyceridesMetabolism,Alanine_AspartateAndGlutamateMetabolism,AminoSugarAndNucleotideSugarMetabolism,AndrogenMetabolism,ArginineAndProlineMetabolism,ArtificialReactions,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__mitochondrial_,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__peroxisomal_,BetaOxidationOfEven_chainFattyAcids_mitochondrial_,BetaOxidationOfEven_chainFattyAcids_peroxisomal_,BetaOxidationOfOdd_chainFattyAcids_mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__peroxisomal_,BetaOxidationOfUnsaturatedFattyAcids_n_9__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_9__peroxisomal_,Beta_alanineMetabolism,BileAcidBiosynthesis,BileAcidRecycling,BiopterinMetabolism,BiotinMetabolism,ButanoateMetabolism,CarnitineShuttle_cytosolic_,CarnitineShuttle_endoplasmicReticular_,CarnitineShuttle_mitochondrial_,CarnitineShuttle_peroxisomal_,CholesterolBiosynthesis1_BlochPathway_,CholesterolBiosynthesis3_Kandustch_RussellPathway_,CholesterolMetabolism,CysteineAndMethionineMetabolism,DrugMetabolism,EicosanoidMetabolism,EstrogenMetabolism,EtherLipidMetabolism,FattyAcidActivation_cytosolic_,FattyAcidActivation_endoplasmicReticular_,FattyAcidBiosynthesis,FattyAcidBiosynthesis_even_chain_,FattyAcidBiosynthesis_odd_chain_,FattyAcidBiosynthesis_unsaturated_,FattyAcidDesaturation_even_chain_,FattyAcidElongation_even_chain_,FattyAcidElongation_odd_chain_,FattyAcidOxidation,FolateMetabolism,FormationAndHydrolysisOfCholesterolEsters,FructoseAndMannoseMetabolism,GalactoseMetabolism,GlutathioneMetabolism,GlycerolipidMetabolism,GlycerophospholipidMetabolism,Glycine_SerineAndThreonineMetabolism,Glycolysis_Gluconeogenesis,GlycosphingolipidBiosynthesis_ganglioSeries,GlycosphingolipidBiosynthesis_globoSeries,GlycosphingolipidMetabolism,HistidineMetabolism,InositolPhosphateMetabolism,Isolated,LeukotrieneMetabolism,LysineMetabolism,Miscellaneous,NicotinateAndNicotinamideMetabolism,NucleotideMetabolism,Omega_3FattyAcidMetabolism,Omega_6FattyAcidMetabolism,OxidativePhosphorylation,PantothenateAndCoABiosynthesis,PentoseAndGlucuronateInterconversions,PentosePhosphatePathway,Phenylalanine_TyrosineAndTryptophanBiosynthesis,PhosphatidylinositolPhosphateMetabolism,PoolReactions,PorphyrinMetabolism,PropanoateMetabolism,ProstaglandinBiosynthesis,PurineMetabolism,PyrimidineMetabolism,PyruvateMetabolism,RetinolMetabolism,SerotoninAndMelatoninBiosynthesis,SphingolipidMetabolism,StarchAndSucroseMetabolism,SteroidMetabolism,TricarboxylicAcidCycleAndGlyoxylate_dicarboxylateMetabolism,TryptophanMetabolism,TyrosineMetabolism,Valine_Leucine_AndIsoleucineMetabolism,VitaminB6Metabolism
-0.253647611871388,-0.2282927427331,-0.575661017222206,2.07412792573493,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.292320708732823,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.49614531565464,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,2.25250638775059,-0.0110936923427284,0.384857547901743,0.693786560085018,0.584748212746944,2.95890216817257,-0.336238882746883,-0.336238882746883,1.07242810519695,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,0.00186385921509912,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,0.797829250407989,-0.252337395908414,-0.373392799931225,2.57841211854504,-0.336238882746882,0.952065247167309,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,1.74474520300742,-0.358799807181035
-0.253647611871388,2.29765599137829,-0.575661017222206,2.07412792573493,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.292320708732823,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,2.25250638775059,1.07608815724465,0.384857547901743,0.693786560085018,0.385771390353887,2.95890216817257,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,0.00186385921509912,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,0.797829250407989,-0.252337395908414,-0.373392799931225,2.57841211854504,-0.336238882746882,0.419669274428956,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,2.29765599137829,-0.575661017222206,2.07412792573493,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,1.32997620238522,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,2.25250638775059,3.25045185641942,1.05239807346583,0.693786560085018,0.385771390353887,2.95890216817257,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.290389265712438,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,0.341926821603424,-0.252337395908414,-0.373392799931225,2.57841211854504,-0.336238882746882,0.419669274428956,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,2.29765599137829,-0.575661017222206,2.07412792573493,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,2.25250638775059,3.25045185641942,1.05239807346583,0.693786560085018,0.385771390353887,2.95890216817257,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.290389265712438,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.296336578722967,-0.252337395908414,-0.373392799931225,3.19471550297776,-0.336238882746882,0.685867260798133,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,2.29765599137829,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,2.25250638775059,3.25045185641942,1.05239807346583,0.693786560085018,1.97758596949835,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.290389265712438,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.296336578722967,-0.252337395908414,-0.373392799931225,3.19471550297776,-0.336238882746882,0.685867260798133,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,0.526156983467015,-0.336238882746883,-0.369718463823282,1.54656083785733,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,-0.336238882746883,1.89680930669663,2.25250638775059,2.70686093162573,0.551742679292764,0.693786560085018,3.17144690385669,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.290389265712438,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.296336578722967,-0.252337395908414,-0.373392799931225,3.19471550297776,-0.336238882746882,0.419669274428956,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,0.727301583208581,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-0.98419685245705,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,2.25250638775059,2.70686093162573,0.551742679292764,0.693786560085018,3.17144690385669,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.436515828176206,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.296336578722967,-0.384932917619002,-0.232109037795086,3.19471550297776,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-1.05341198811603,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,0.64708365320835,2.70686093162573,0.551742679292764,0.693786560085018,3.17144690385669,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.436515828176206,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.296336578722967,-0.384932917619002,1.18072858356631,3.19471550297776,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.253647611871388,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.297396119562584,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-1.05341198811603,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,-0.423198169819807,2.70686093162573,0.551742679292764,0.693786560085018,3.17144690385669,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,1.31557630658663,-0.436515828176206,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.66105852176662,-0.51752843932959,2.5935662049277,3.19471550297776,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.315175992968903,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.0253214693299559,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.368135973244946,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-1.05341198811603,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,-0.423198169819807,2.70686093162573,0.551742679292764,0.693786560085018,3.17144690385669,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,0.143517415263996,-0.50957910940809,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,0.654199234022628,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,-0.752239007527533,-0.650123961040178,3.01741749133612,3.19471550297776,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,1.16323262332261,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.315175992968903,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.209136580021488,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.368135973244946,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,2.9583082289457,2.88017897872118,-1.05341198811603,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,-0.423198169819807,2.70686093162573,0.551742679292764,0.693786560085018,2.97247008146363,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,0.143517415263996,-0.50957910940809,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,0.982976284967334,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,0.0683853643206848,-0.650123961040178,3.01741749133612,3.19471550297776,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.315175992968903,1.93680617221952,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.368270760212784,-0.760581912096084,0.663068430499955,0.923150292420394,-0.336238882746882,1.94080383492204,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.0474708843241337,-0.622192801621906,0.0308876660997384,1.49325490523974,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,3.00097194384357,-0.368135973244946,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,1.67783334655199,-0.639861726055441,1.78456650248142,2.88017897872118,-1.12262712377501,-0.558252884976276,-0.378670944496096,2.95890216817257,2.51233020754521,-0.423198169819807,2.70686093162573,0.384857547901743,0.693786560085018,2.97247008146363,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,0.143517415263996,-0.50957910940809,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,2.95890216817257,0.982976284967334,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,0.980190221929816,-0.650123961040178,3.01741749133612,2.57841211854504,-0.336238882746882,-0.378924684678572,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
