rxn_index,rxn,min,max,subsystem,diff
2459,MAR03648,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2460,MAR03649,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2461,MAR03650,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2462,MAR03651,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2464,MAR03653,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2465,MAR03654,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2466,MAR03655,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2467,MAR03656,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2468,MAR03657,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2469,MAR03658,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2470,MAR03659,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2471,MAR03660,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2472,MAR03661,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2473,MAR03662,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2474,MAR03663,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2475,MAR03664,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2476,MAR03665,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2477,MAR03666,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2478,MAR03667,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2479,MAR03668,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2480,MAR03669,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2481,MAR03670,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2484,MAR03673,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2485,MAR03674,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2486,MAR03675,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2487,MAR03676,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2488,MAR03677,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2489,MAR03678,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2490,MAR03679,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2491,MAR03680,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2492,MAR03681,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2493,MAR03682,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2495,MAR03684,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2496,MAR03685,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2497,MAR03686,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2498,MAR03687,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2499,MAR03688,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2500,MAR03689,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2501,MAR03690,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2504,MAR03693,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2506,MAR03695,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2507,MAR03696,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2508,MAR03697,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2509,MAR03698,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2510,MAR03699,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2512,MAR03701,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2513,MAR03703,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2515,MAR03705,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2516,MAR03706,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2517,MAR03707,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2518,MAR03708,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2519,MAR03709,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2520,MAR03710,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2522,MAR03712,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2523,MAR03713,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2524,MAR03714,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2525,MAR03715,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2526,MAR03716,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2527,MAR03717,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2528,MAR03718,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2529,MAR03719,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2530,MAR03720,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2531,MAR03721,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2532,MAR03722,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2533,MAR03723,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2534,MAR03724,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2535,MAR03725,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2536,MAR03726,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2537,MAR03727,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2538,MAR03728,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2539,MAR03729,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2540,MAR03732,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2541,MAR03733,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2542,MAR03734,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2543,MAR03735,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2544,MAR03736,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2545,MAR03737,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2546,MAR03738,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2547,MAR03739,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2548,MAR03740,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2549,MAR03741,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
5168,MAR02306,0,279.463030356368,Miscellaneous,279.463030356368
5170,MAR02310,0,279.463030356368,Fatty acid oxidation,279.463030356368
1007,MAR02949,-279.463030356369,-0,Fatty acid activation (endoplasmic reticular),279.463030356369
1008,MAR02951,-279.463030356369,-0,Fatty acid activation (endoplasmic reticular),279.463030356369
1010,MAR02954,-279.463030356369,-0,Fatty acid activation (endoplasmic reticular),279.463030356369
1014,MAR02959,0,279.463030356369,Fatty acid activation (endoplasmic reticular),279.463030356369
1019,MAR02965,-279.463030356369,-0,Fatty acid activation (endoplasmic reticular),279.463030356369
1026,MAR02972,-279.463030356369,-0,Fatty acid activation (endoplasmic reticular),279.463030356369
2443,MAR03632,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2444,MAR03633,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2446,MAR03635,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2452,MAR03641,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2456,MAR03645,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2463,MAR03652,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2502,MAR03691,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2503,MAR03692,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2505,MAR03694,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2511,MAR03700,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2514,MAR03704,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
2521,MAR03711,0,279.463030356369,Formation and hydrolysis of cholesterol esters,279.463030356369
5003,MAR00749,0,285.700251070378,Fatty acid biosynthesis,285.700251070378
169,MAR04038,0,297.92550367905,Purine metabolism,297.92550367905
181,MAR04406,0,297.92550367905,Purine metabolism,297.92550367905
230,MAR04799,0,297.92550367905,Purine metabolism,297.92550367905
231,MAR04802,0,297.92550367905,Purine metabolism,297.92550367905
232,MAR04804,-297.92550367905,-0,Purine metabolism,297.92550367905
233,MAR04808,0,297.92550367905,Purine metabolism,297.92550367905
234,MAR04810,0,297.92550367905,Purine metabolism,297.92550367905
235,MAR04812,-297.92550367905,-0,Purine metabolism,297.92550367905
236,MAR04814,0,297.92550367905,Purine metabolism,297.92550367905
330,MAR04806,0,297.92550367905,Nucleotide metabolism,297.92550367905
753,MAR04536,0.00131103360001816,300,Amino sugar and nucleotide sugar metabolism,299.9986889664
5428,MAR05365,0,328.739393444989,Fatty acid oxidation,328.739393444989
5404,MAR05242,0,328.739394088737,Fatty acid oxidation,328.739394088737
5407,MAR05298,0,328.739394088737,Fatty acid oxidation,328.739394088737
5410,MAR05306,0,328.739394088737,Fatty acid oxidation,328.739394088737
5412,MAR05312,0,328.739394088737,Fatty acid oxidation,328.739394088737
2862,MAR01312,0,333.316766104384,Prostaglandin biosynthesis,333.316766104384
1247,MAR02544,0,333.31676697374,Omega-3 fatty acid metabolism,333.31676697374
1248,MAR02545,-333.31676697374,-0,Omega-3 fatty acid metabolism,333.31676697374
1550,MAR08557,0,333.31676697374,Eicosanoid metabolism,333.31676697374
176,MAR04086,0,333.326520162839,Purine metabolism,333.326520162839
5343,MAR04978,0,333.333325633411,Fatty acid oxidation,333.333325633411
5345,MAR04984,0,333.333325633411,Fatty acid oxidation,333.333325633411
5347,MAR04988,0,333.333325633411,Fatty acid oxidation,333.333325633411
5349,MAR05001,0,333.333325633411,Fatty acid oxidation,333.333325633411
5362,MAR05083,0,333.333325633411,Fatty acid oxidation,333.333325633411
5364,MAR05090,0,333.333325633411,Fatty acid oxidation,333.333325633411
5381,MAR05177,0,333.333325633411,Fatty acid oxidation,333.333325633411
5398,MAR05194,0,333.333325633411,Fatty acid oxidation,333.333325633411
5425,MAR05359,0,333.333325633411,Fatty acid oxidation,333.333325633411
5465,MAR06281,0,333.333325633411,Fatty acid oxidation,333.333325633411
5471,MAR06320,0,333.333325633411,Fatty acid oxidation,333.333325633411
5545,MAR08985,0,333.333333333333,Pentose phosphate pathway,333.333333333333
698,MAR04120,0,333.692172394245,Glutathione metabolism,333.692172394245
1036,MAR02982,-279.463030356368,70.5850757409696,Fatty acid activation (endoplasmic reticular),350.048106097338
1683,MAR02609,-166.666409194381,188.547985989013,Carnitine shuttle (mitochondrial),355.214395183394
1684,MAR02610,-188.547985989013,166.666409194381,Carnitine shuttle (mitochondrial),355.214395183394
6020,MAR00205,0,366.727339207797,Fatty acid biosynthesis,366.727339207797
1282,MAR02380,0,378.452621266468,Omega-6 fatty acid metabolism,378.452621266468
4977,MAR00181,0,378.452621266468,Fatty acid biosynthesis,378.452621266468
1223,MAR02499,1.195229177856e-05,399.918991022172,Omega-3 fatty acid metabolism,399.91897906988
1224,MAR02501,1.195229177856e-05,399.918991022172,Omega-3 fatty acid metabolism,399.91897906988
1225,MAR02503,1.195229177856e-05,399.918991022172,Omega-3 fatty acid metabolism,399.91897906988
5041,MAR01001,0,399.918979095221,Fatty acid oxidation,399.918979095221
1227,MAR02510,0,399.918979120563,Omega-3 fatty acid metabolism,399.918979120563
1228,MAR02511,0,399.918979120563,Omega-3 fatty acid metabolism,399.918979120563
1229,MAR02512,0,399.918979120563,Omega-3 fatty acid metabolism,399.918979120563
1230,MAR02513,0,399.918979120563,Omega-3 fatty acid metabolism,399.918979120563
5035,MAR00972,0,399.918979120563,Fatty acid oxidation,399.918979120563
1226,MAR02505,5.97614588928e-06,399.91898582739,Omega-3 fatty acid metabolism,399.918979851244
1222,MAR02497,0,399.918991072855,Omega-3 fatty acid metabolism,399.918991072855
1218,MAR02486,0,399.92175581637,Omega-3 fatty acid metabolism,399.92175581637
1219,MAR02489,0,399.92175581637,Omega-3 fatty acid metabolism,399.92175581637
1220,MAR02491,0,399.92175581637,Omega-3 fatty acid metabolism,399.92175581637
1221,MAR02493,0,399.92175581637,Omega-3 fatty acid metabolism,399.92175581637
1306,MAR03452,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1307,MAR03453,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1308,MAR03454,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1309,MAR03455,-399.999990760093,-0,Omega-6 fatty acid metabolism,399.999990760093
1310,MAR03456,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1311,MAR03457,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1312,MAR03458,0,399.999990760093,Omega-6 fatty acid metabolism,399.999990760093
1658,MAR02742,-399.999990760093,-0,Carnitine shuttle (cytosolic),399.999990760093
1760,MAR02745,0,399.999990760093,Carnitine shuttle (mitochondrial),399.999990760093
2203,MAR03275,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2204,MAR03277,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2205,MAR03278,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2206,MAR03279,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2207,MAR03280,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2208,MAR03281,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2209,MAR03282,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2210,MAR03283,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2211,MAR03284,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2212,MAR03285,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2213,MAR03286,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2214,MAR03287,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2215,MAR03288,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2216,MAR03290,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2217,MAR03292,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2218,MAR03293,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2219,MAR03294,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
2220,MAR03296,0,399.999990760093,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),399.999990760093
5017,MAR00785,0,399.999990760093,Fatty acid oxidation,399.999990760093
5019,MAR00789,0,399.999990760093,Fatty acid oxidation,399.999990760093
5020,MAR00799,0,399.999990760093,Fatty acid oxidation,399.999990760093
5021,MAR00818,0,399.999990760093,Fatty acid oxidation,399.999990760093
5221,MAR03371,0,399.999990760093,Fatty acid oxidation,399.999990760093
5222,MAR03374,0,399.999990760093,Fatty acid oxidation,399.999990760093
5223,MAR03376,0,399.999990760093,Fatty acid oxidation,399.999990760093
5224,MAR03377,0,399.999990760093,Fatty acid oxidation,399.999990760093
5225,MAR03378,-399.999990760093,-0,Fatty acid oxidation,399.999990760093
5226,MAR03379,0,399.999990760093,Fatty acid oxidation,399.999990760093
5227,MAR03380,0,399.999990760093,Fatty acid oxidation,399.999990760093
5228,MAR03381,0,399.999990760093,Fatty acid oxidation,399.999990760093
5294,MAR03997,0,399.999990760093,Fatty acid oxidation,399.999990760093
5295,MAR04003,0,399.999990760093,Fatty acid oxidation,399.999990760093
5341,MAR04970,0,399.999990760093,Fatty acid oxidation,399.999990760093
5359,MAR05072,0,399.999990760093,Fatty acid oxidation,399.999990760093
5360,MAR05075,0,399.999990760093,Fatty acid oxidation,399.999990760093
5378,MAR05123,0,399.999990760093,Fatty acid oxidation,399.999990760093
5395,MAR05191,0,399.999990760093,Fatty acid oxidation,399.999990760093
5399,MAR05195,0,399.999990760093,Fatty acid oxidation,399.999990760093
5401,MAR05208,0,399.999990760093,Fatty acid oxidation,399.999990760093
5402,MAR05229,0,399.999990760093,Fatty acid oxidation,399.999990760093
5409,MAR05302,0,399.999990760093,Fatty acid oxidation,399.999990760093
5422,MAR05356,0,399.999990760093,Fatty acid oxidation,399.999990760093
5424,MAR05358,0,399.999990760093,Fatty acid oxidation,399.999990760093
1618,MAR02602,-199.999930676708,215.986876682432,Carnitine shuttle (cytosolic),415.98680735914
1679,MAR02603,-199.999930676708,215.986876682432,Carnitine shuttle (mitochondrial),415.98680735914
1680,MAR02604,-215.986876682432,199.999930676708,Carnitine shuttle (mitochondrial),415.98680735914
2221,MAR03298,-428.570536865357,-0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),428.570536865357
741,MAR04158,0.00097752096,432.999185751999,Amino sugar and nucleotide sugar metabolism,432.998208231039
756,MAR04631,0.00097752096,432.999185751999,Amino sugar and nucleotide sugar metabolism,432.998208231039
5043,MAR01009,0,433.019286888457,Fatty acid oxidation,433.019286888457
34,MAR04122,1.36912032e-05,433.034727252749,Starch and sucrose metabolism,433.034713561546
4976,MAR00152,0,436.858891403326,Fatty acid biosynthesis,436.858891403326
1277,MAR02368,0,436.858891700297,Omega-6 fatty acid metabolism,436.858891700297
3315,MAR06569,0,457.956026322748,Inositol phosphate metabolism,457.956026322748
3316,MAR06570,0,457.956026322748,Inositol phosphate metabolism,457.956026322748
3338,MAR08801,0,457.95800314701,Inositol phosphate metabolism,457.95800314701
3339,MAR08802,0,457.95800314701,Inositol phosphate metabolism,457.95800314701
3419,MAR08758,0,458.673701111213,Folate metabolism,458.673701111213
3324,MAR06581,0,462.071607656196,Inositol phosphate metabolism,462.071607656196
3327,MAR06585,0,462.071607656196,Inositol phosphate metabolism,462.071607656196
5215,MAR03004,0,462.071607656196,Phosphatidylinositol phosphate metabolism,462.071607656196
5279,MAR03776,0,462.071607656196,Phosphatidylinositol phosphate metabolism,462.071607656196
6029,MAR02403,5.97614588928e-06,476.939896108233,Omega-6 fatty acid metabolism,476.939890132087
1290,MAR02408,0,476.939890137904,Omega-6 fatty acid metabolism,476.939890137904
1291,MAR02409,0,476.939890137904,Omega-6 fatty acid metabolism,476.939890137904
1292,MAR02410,0,476.939890137904,Omega-6 fatty acid metabolism,476.939890137904
5040,MAR00982,0,476.939890137904,Fatty acid oxidation,476.939890137904
455,MAR04075,0,481.658119874464,Arginine and proline metabolism,481.658119874464
474,MAR06938,-481.658119874464,-0,Arginine and proline metabolism,481.658119874464
128,MAR01434,-483.695894486955,-0.00658393609000996,Butanoate metabolism,483.689310550865
2311,MAR01445,0.00658393608982337,483.695894486955,Cholesterol biosynthesis 1 (Bloch pathway),483.689310550865
2312,MAR01448,-483.695894486955,-0.00658393608982337,Cholesterol biosynthesis 1 (Bloch pathway),483.689310550865
2358,MAR01451,0.00658393608982337,483.695894486955,Cholesterol metabolism,483.689310550865
2310,MAR01440,0.00658393608982337,483.695894571853,Cholesterol biosynthesis 1 (Bloch pathway),483.689310635763
2357,MAR01437,0.00658393608982337,483.695894571853,Cholesterol metabolism,483.689310635763
3370,MAR04338,0,487.851627966694,Folate metabolism,487.851627966694
2883,MAR01390,0,499.975149156575,Prostaglandin biosynthesis,499.975149156575
2886,MAR01394,-499.975149156575,-0,Prostaglandin biosynthesis,499.975149156575
28,MAR04521,0,499.975162502524,Glycolysis / Gluconeogenesis,499.975162502524
414,MAR08487,0,499.989780244255,Nucleotide metabolism,499.989780244255
277,MAR04211,0,499.989780244257,Pyrimidine metabolism,499.989780244257
5033,MAR00968,0,499.999971613307,Fatty acid oxidation,499.999971613307
3458,MAR04744,6.438528e-06,500,Porphyrin metabolism,499.999993561472
1930,MAR00679,0,499.999997991459,Acylglycerides metabolism,499.999997991459
1931,MAR00680,0,499.999997991459,Acylglycerides metabolism,499.999997991459
1932,MAR00681,0,499.999997991459,Acylglycerides metabolism,499.999997991459
1933,MAR00682,0,499.999997991459,Acylglycerides metabolism,499.999997991459
1934,MAR00683,0,499.999997991459,Acylglycerides metabolism,499.999997991459
1935,MAR00684,0,499.999997991459,Acylglycerides metabolism,499.999997991459
2625,MAR00453,-499.999997991459,-0,Glycerolipid metabolism,499.999997991459
2626,MAR00456,0,499.999997991459,Glycerolipid metabolism,499.999997991459
2698,MAR00450,0,499.999997991459,Glycerophospholipid metabolism,499.999997991459
2744,MAR00645,0,499.999997991459,Glycerophospholipid metabolism,499.999997991459
2745,MAR00646,0,499.999997991459,Glycerophospholipid metabolism,499.999997991459
2735,MAR00633,0,500.000074177208,Glycerophospholipid metabolism,500.000074177208
2737,MAR00635,0,500.000074177208,Glycerophospholipid metabolism,500.000074177208
1936,MAR07588,0.0067219600896,500.010157117342,Acylglycerides metabolism,500.003435157252
2752,MAR07591,-500.010157117342,-0.0067219600896,Glycerophospholipid metabolism,500.003435157252
448,MAR03833,0,500.538258591367,Arginine and proline metabolism,500.538258591367
446,MAR03819,-500.538258591368,-0,Arginine and proline metabolism,500.538258591368
449,MAR03835,0,500.538258591368,Arginine and proline metabolism,500.538258591368
462,MAR04776,0.015871856152,500.573885402736,Arginine and proline metabolism,500.558013546584
710,MAR04079,0,510.710899506497,Beta-alanine metabolism,510.710899506497
711,MAR04330,-510.7108995065,-0,Beta-alanine metabolism,510.7108995065
716,MAR07993,0,510.710900129289,Beta-alanine metabolism,510.710900129289
456,MAR04077,0,510.710900129293,Arginine and proline metabolism,510.710900129293
709,MAR04078,0,510.710900129293,Beta-alanine metabolism,510.710900129293
522,MAR05392,0,516.930627391409,"Glycine, serine and threonine metabolism",516.930627391409
523,MAR05393,0,516.930627391409,"Glycine, serine and threonine metabolism",516.930627391409
2087,MAR03143,0,519.999027086643,Beta oxidation of even-chain fatty acids (mitochondrial),519.999027086643
2088,MAR03144,0,519.999027086643,Beta oxidation of even-chain fatty acids (mitochondrial),519.999027086643
2089,MAR03146,0,519.999027086643,Beta oxidation of even-chain fatty acids (mitochondrial),519.999027086643
5339,MAR04967,0,519.999027086643,Fatty acid oxidation,519.999027086643
5351,MAR05019,0,519.999027086643,Fatty acid oxidation,519.999027086643
5352,MAR05024,0,519.999027086643,Fatty acid oxidation,519.999027086643
454,MAR04073,0,520.821092913236,Arginine and proline metabolism,520.821092913236
471,MAR05384,0,520.821092913236,Arginine and proline metabolism,520.821092913236
678,MAR05385,0,520.821092913236,Cysteine and methionine metabolism,520.821092913236
679,MAR05386,0,520.821092913236,Cysteine and methionine metabolism,520.821092913236
680,MAR05387,0,520.821092913236,Cysteine and methionine metabolism,520.821092913236
681,MAR05389,0,520.821092913236,Cysteine and methionine metabolism,520.821092913236
6008,MAR08607,0,520.821092913236,Arginine and proline metabolism,520.821092913236
4969,MAR00145,0,522.076496772018,Fatty acid biosynthesis,522.076496772018
1212,MAR02472,0,522.076496772019,Omega-3 fatty acid metabolism,522.076496772019
5185,MAR02366,0,529.289718985381,Miscellaneous,529.289718985381
1981,MAR03102,0,529.289719032585,Beta oxidation of even-chain fatty acids (peroxisomal),529.289719032585
1982,MAR03103,0,529.289719032585,Beta oxidation of even-chain fatty acids (peroxisomal),529.289719032585
1983,MAR03104,0,529.289719032585,Beta oxidation of even-chain fatty acids (peroxisomal),529.289719032585
2364,MAR03105,0,529.289719032585,Cholesterol metabolism,529.289719032585
5458,MAR05449,0,529.289719079789,Fatty acid oxidation,529.289719079789
130,MAR03163,0,529.289719411535,Butanoate metabolism,529.289719411535
3306,MAR06560,0,534.282030709878,Inositol phosphate metabolism,534.282030709878
3305,MAR06559,0,534.28203093279,Inositol phosphate metabolism,534.28203093279
5038,MAR00977,0,556.10312188816,Fatty acid oxidation,556.10312188816
3638,MAR03984,2.838669297408e-05,562.5,Miscellaneous,562.499971613307
1770,MAR02766,-563.426309762291,-0,Carnitine shuttle (mitochondrial),563.426309762291
5032,MAR00965,0,563.426309762292,Fatty acid oxidation,563.426309762292
1663,MAR02762,0,563.426309773595,Carnitine shuttle (cytosolic),563.426309773595
1288,MAR02399,6.872567772672e-05,563.526008031348,Omega-6 fatty acid metabolism,563.52593930567
1289,MAR02401,6.872567772672e-05,563.526008031348,Omega-6 fatty acid metabolism,563.52593930567
1293,MAR02411,0,563.525996071339,Omega-6 fatty acid metabolism,563.525996071339
1235,MAR02522,0,563.526013999778,Omega-3 fatty acid metabolism,563.526013999778
1236,MAR02524,0,563.526013999778,Omega-3 fatty acid metabolism,563.526013999778
1231,MAR02515,5.97614588928e-06,563.526019985183,Omega-3 fatty acid metabolism,563.526014009037
1232,MAR02516,5.97614588928e-06,563.526019985183,Omega-3 fatty acid metabolism,563.526014009037
1233,MAR02518,5.97614588928e-06,563.526019985183,Omega-3 fatty acid metabolism,563.526014009037
1234,MAR02520,5.97614588928e-06,563.526019985183,Omega-3 fatty acid metabolism,563.526014009037
240,MAR06603,0,585.267875240648,Purine metabolism,585.267875240648
1851,MAR02857,-633.387878453245,-0,Carnitine shuttle (endoplasmic reticular),633.387878453245
1852,MAR02859,0,633.387878453245,Carnitine shuttle (endoplasmic reticular),633.387878453245
1873,MAR02884,0,633.387878453245,Carnitine shuttle (endoplasmic reticular),633.387878453245
1874,MAR02886,-633.387878453245,-0,Carnitine shuttle (endoplasmic reticular),633.387878453245
5173,MAR02314,0,633.387878453245,Fatty acid oxidation,633.387878453245
3357,MAR08822,0,641.138436851852,Inositol phosphate metabolism,641.138436851852
3307,MAR06561,0,641.138437462077,Inositol phosphate metabolism,641.138437462077
3308,MAR06562,0,641.138437462077,Inositol phosphate metabolism,641.138437462077
2729,MAR00623,0,641.140239571263,Glycerophospholipid metabolism,641.140239571263
5540,MAR08968,0,642.444147191635,Vitamin B2 metabolism,642.444147191635
119,MAR03212,0,649.528340873758,Propanoate metabolism,649.528340873758
125,MAR04497,0,649.528341265562,Propanoate metabolism,649.528341265562
126,MAR04741,0,649.528341265562,Propanoate metabolism,649.528341265562
582,MAR03211,0,649.528341265562,"Valine, leucine, and isoleucine metabolism",649.528341265562
714,MAR04735,0,649.528341265562,Beta-alanine metabolism,649.528341265562
5044,MAR01036,0,666.209118813446,Fatty acid biosynthesis,666.209118813446
871,MAR03851,0,666.63353303712,Sulfur metabolism,666.63353303712
872,MAR03861,0,666.63353303712,Sulfur metabolism,666.63353303712
676,MAR04189,0,666.633533947479,Cysteine and methionine metabolism,666.633533947479
3204,MAR03908,0,666.633534775835,Bile acid biosynthesis,666.633534775835
